student_id,cohort_year,species,clan,gender,forename,surname,full_name,age,education,socio_economic_rank,disabilities,refined_openness,refined_conscientiousness,refined_extraversion,refined_agreeableness,refined_neuroticism,motivation_academic_drive,motivation_values_based_motivation,motivation_career_focus,motivation_cultural_experience,motivation_personal_growth,motivation_social_connection,motivation_intellectual_curiosity,motivation_practical_skills
17254,1049-50,Elf,baobab,male,Olyrion,Ironlace,Olyrion Ironlace,18,academic,2,no_known_disabilities,0.8189177931127851,0.95,0.6659857731676961,0.5288689084540412,0.3063870407463939,0.8148486311186837,0.6845647426493434,0.9266366446893514,0.6049479527290695,0.7002272561586129,0.6162192958060938,0.7998843905645353,0.6241039195773276
17255,1049-50,Dwarf,granite,male,Thurn,Keepwright,Thurn Keepwright,18,academic,3,"physical_disability,adhd,deaf_or_hearing_impaired",0.6848320949556951,0.7686604763775461,0.7324621294616143,0.4292936780766555,0.457978251209015,0.6144640257978884,0.7431630549487971,0.821501842740407,0.4047453168589672,0.567073149352391,0.5092555936663307,0.6672217837477082,0.6991491609504346
17256,1049-50,Elf,baobab,female,Ysari,Crownweaver,Ysari Crownweaver,18,academic,7,no_known_disabilities,0.6993664412885962,0.9499454099682112,0.645759583581972,0.4020461277370563,0.4271227198213509,0.8433698490813195,0.5660613984704275,0.9115080811331028,0.5369592665765448,0.6866554041462197,0.5012821822909711,0.8143439397589808,0.5575935194788818
17257,1049-50,Elf,palm,male,Nahlor,Breakwave,Nahlor Breakwave,18,academic,2,deaf_or_hearing_impaired,1.0,0.5099109661380692,1.0,0.6291007278767963,0.4258919841716186,0.5388544297873793,0.787151413277459,0.4466797527395399,0.9531304241782216,0.845001651055187,0.9053568830705562,0.7600293194979447,0.5412565665936568
17258,1049-50,Elf,yew,male,Vaerion,Gravethorn,Vaerion Gravethorn,18,academic,6,blind_or_visually_impaired,0.9320036027583763,0.7799104163849171,0.7023760338356534,0.4650871089835338,0.6064913240262835,0.6737379482269216,0.644297161098005,0.8217174378580326,0.8085728983657776,0.7667681564071809,0.6036889276527948,0.7082579519436467,0.6669975706322308
17259,1049-50,Elf,yew,neuter,Saenil,Thorncounsel,Saenil Thorncounsel,18,academic,8,no_known_disabilities,0.8749828569427338,0.8466382247195924,0.6897735175476124,0.4782727276307735,0.6002997521875004,0.7765181262172517,0.5994206395338244,0.7590783158390555,0.6856427598109877,0.7670863395267727,0.7347257041085575,0.652391244425086,0.6580272326040992
17260,1049-50,Elf,yew,neuter,Melvaen,Barkscroll,Melvaen Barkscroll,18,academic,5,autistic_spectrum,0.93220535336973,0.95,0.5896221736366852,0.5208789175504296,0.5551976907214802,0.8270501060732872,0.6991273008836583,0.8263723957000183,0.6185938371972721,0.6805187349717695,0.5531132174021912,0.6996703853269761,0.5988162407899632
17261,1049-50,Dwarf,malachite,male,Garrun,Ironcoil,Garrun Ironcoil,18,academic,8,physical_disability,0.8856169882620774,0.7688289108494682,0.5893775163226596,0.6059741921923465,0.6111639269467657,0.8259861957423068,0.8163412452748423,0.5319287600530448,0.754907027887862,0.762535721061879,0.6663633225935235,0.8074511714956694,0.9455649219552408
17262,1049-50,Dwarf,bismuth,neuter,Lume,Brightloop,Lume Brightloop,18,academic,4,no_known_disabilities,1.0,0.6058712356960834,0.648089744514277,0.6077249732922708,0.7347068094426986,0.955695335291098,0.5737806230900206,0.4677783138774304,0.9104173450064228,0.91997709953478,0.6863125650364663,0.8853833121272843,0.4415929982201885
17263,1049-50,Elf,holly,female,Vanya,Lorebloom,Vanya Lorebloom,18,academic,8,mental_health_disability,0.7429586182600547,0.8413138978571688,0.3486506846683979,0.8229471626465346,0.7964521858700352,0.8035820153948097,0.871105978044668,0.6165566933862324,0.7042637739818693,0.7801357374769491,0.5881794031819148,0.9203388807457432,0.6452185619371011
17264,1049-50,Dwarf,sandstone,male,Tonvik,Stonebroker,Tonvik Stonebroker,18,vocational,4,no_known_disabilities,0.7922285296958861,0.732380598532531,0.8396677926455419,0.8250970056181847,0.5034576593165692,0.758240438344519,0.7805837553564917,0.6137369383391046,0.8953894512561403,0.8011087593429196,0.878681100341398,0.7272428980756344,0.6067181277023425
17265,1049-50,Elf,holly,male,Elarion,Greenquill,Elarion Greenquill,18,vocational,6,no_known_disabilities,0.7018099709611832,0.95,0.6468113377823431,0.8995009416157821,0.606152672058071,0.9426549115525978,0.8043189753993988,0.6339555172504644,0.7683839381432509,0.7446660011220296,0.6817044350395098,0.7269383927585067,0.5886260301952141
17266,1049-50,Dwarf,alabaster,female,Selka,Dusktiller,Selka Dusktiller,18,vocational,1,no_known_disabilities,0.9148894043127812,0.7456245248121703,0.6434813100928602,0.6890107838491714,0.3580034053537907,0.7384556369575488,0.880822542017684,0.507008459220661,0.597947735528206,0.7200831637378619,0.6465437503233102,0.7139012215219499,0.702452237256694
17267,1049-50,Dwarf,alabaster,female,Yana,Gracestone,Yana Gracestone,25,no_qualifications,2,"autistic_spectrum,adhd,communication_difficulties",0.7874528705607459,0.6065992209663437,0.1673303573094265,0.6634286535719519,0.6046383828826566,0.8081097676414967,0.8787828222312285,0.6992006255203048,0.6786932115894561,0.7237168314553212,0.73377787922033,0.6327041741082812,0.7034028728738208
17268,1049-50,Elf,yew,male,Ilrian,Veilkeeper,Ilrian Veilkeeper,18,academic,4,wheelchair_user,0.724893571991842,0.7522661705673149,0.6810071627704165,0.3498619841036355,0.4365880405572344,0.8250713256127671,0.7247311919030754,0.8440153859456974,0.8150629748125311,0.7755853968173736,0.537505314822084,0.6750752866319325,0.526044072262727
17269,1049-50,Elf,yew,neuter,Saenil,Yewmantle,Saenil Yewmantle,18,vocational,6,no_known_disabilities,0.8665530560689008,0.9373503580567504,0.522379961873374,0.4667343089301335,0.5175667056117986,0.7718157187544811,0.7142499946316018,0.9158365545305104,0.5808535794196295,0.7254178140487287,0.748502442315978,0.6762211262398294,0.6709671488535519
17270,1049-50,Elf,yew,female,Virella,Yewmantle,Virella Yewmantle,18,academic,1,no_known_disabilities,0.974905752738616,0.7674824351846412,0.7658495117357094,0.309813039602633,0.2710543577815113,0.7022615755182077,0.7763293214929801,0.8588714591552776,0.7106120840208475,0.7733661495919948,0.6776498272009438,0.649215528703657,0.8235131491980585
17271,1049-50,Elf,baobab,male,Cyranor,Thronepetal,Cyranor Thronepetal,18,academic,5,no_known_disabilities,0.7998285655692241,0.8541396206659956,0.5642293010529317,0.4955391726879516,0.3766227874607454,0.6941642243587317,0.648929694510821,0.8748047332913267,0.4995501186747408,0.7558062243169014,0.6026774539238829,0.7970732007890033,0.5706846591144801
17272,1049-50,Elf,ash,male,Riven,Wakesoot,Riven Wakesoot,18,academic,3,no_known_disabilities,0.8103527158558619,0.7245161853812291,0.7193103358479696,0.4239995477729981,0.6776348749605883,0.6888303721632547,0.712327471951256,0.7006658401169152,0.7125534450075002,0.9716793346574296,0.7875119192067777,0.8281086964202963,0.7541123864620627
17273,1049-50,Elf,holly,female,Lirien,Greenquill,Lirien Greenquill,18,academic,7,no_known_disabilities,0.8037025479228747,0.8590450069319219,0.5548089272161846,0.8568818360688963,0.5845408843696204,0.9249924156023565,0.8902741275791641,0.6495116228215768,0.792059647052671,0.8557628608221617,0.6069474383095091,0.7869252836380415,0.7873576464861132
17274,1049-50,Elf,baobab,female,Alionae,Bloomthrone,Alionae Bloomthrone,18,academic,7,no_known_disabilities,0.7584365484404763,0.902979801791819,0.710394006077386,0.3901655040769932,0.3633451447843264,0.7629213887961577,0.5081966139344744,0.884774865316889,0.6067393431360031,0.8185069832298223,0.4515728624044233,0.6857360127024605,0.6201158308349475
17275,1049-50,Elf,yew,female,Ollith,Thorncounsel,Ollith Thorncounsel,18,academic,3,communication_difficulties,0.8992912887175408,0.9429713346102556,0.5915016705893541,0.3931721258226185,0.644238099919183,0.6740081721186724,0.6828609029128785,0.7483123208694903,0.7593921379825949,0.8266489567166648,0.6241663522730079,0.7434916641447195,0.5626019369344043
17276,1049-50,Dwarf,slate,female,Delra,Etchbrace,Delra Etchbrace,18,academic,3,no_known_disabilities,0.6868669405274653,0.8649104767391164,0.5788065180791874,0.503177462454396,0.6167963346888973,0.7108016717179421,0.5468220183460943,0.8763804679429511,0.6077405617450543,0.6511932342739084,0.3949940907842872,0.6035299434557557,0.9189969150492996
17277,1049-50,Dwarf,granite,male,Gudrik,Stonehelm,Gudrik Stonehelm,18,academic,2,physical_disability,0.7587093076664481,0.9373689476408686,0.6307182257246731,0.5327368776103258,0.2976907026955077,0.572977188044692,0.7057875807576072,0.7788001736559657,0.594142244823721,0.5573967362210287,0.7028676118077075,0.6560295286650144,0.6956683081161507
17278,1049-50,Dwarf,granite,male,Jarvik,Dourstone,Jarvik Dourstone,18,academic,4,autistic_spectrum,0.7745494660499221,0.95,0.3205878723967222,0.5029144125033043,0.4073269557988828,0.6214358484427368,0.6179504293940437,0.8530231579264251,0.5967583765269243,0.6154748152929781,0.5566931577006611,0.6629575710531976,0.728990489963894
17279,1049-50,Dwarf,flint,male,Thorkel,Oregrind,Thorkel Oregrind,18,vocational,1,no_known_disabilities,0.8866026772292035,0.8772912717169861,0.8903877412693199,0.4863682607055342,0.2660199816482378,0.5785877874461659,0.6024272593377331,0.6868555361840772,0.6963292965793296,0.7168135924749572,0.5621937603119836,0.6129631245174185,0.9089109622009024
17280,1049-50,Elf,yew,female,Marenel,Quietbark,Marenel Quietbark,18,vocational,6,no_known_disabilities,0.773788355061853,0.9255898311218343,0.7475789735100945,0.4658481872197511,0.4715900118435748,0.6636024380518898,0.6815392046410595,0.8057533514795612,0.5992129889057998,0.7295103550511877,0.6773428036227579,0.7588302728420226,0.6229992542333155
17281,1049-50,Dwarf,slate,male,Fenn,Gridforge,Fenn Gridforge,18,academic,3,no_known_disabilities,0.7838748016326723,0.8202211985278053,0.3242948374265247,0.5118303302358591,0.5797684582309308,0.6534338600520255,0.4607653370199126,0.7894416152337304,0.3968697095366107,0.5376813398772408,0.5227514499382908,0.7860858548865194,0.9650455789223776
17282,1049-50,Elf,palm,male,Nahlor,Coralshade,Nahlor Coralshade,18,vocational,6,no_known_disabilities,0.7688008848389684,0.5186757856580165,0.8465304676816409,0.6324136329560927,0.5652805089323962,0.5250378647868931,0.8783441805926029,0.5343796368074156,0.9572954866411264,0.8074493311807251,0.8639202317384952,0.6742173774275173,0.5758816266401843
17283,1049-50,Elf,yew,male,Therenil,Oathbarrow,Therenil Oathbarrow,18,academic,8,no_known_disabilities,0.6675071418858993,0.95,0.6913467896822528,0.3909497685620875,0.7007538351395789,0.7973672953695884,0.6761099352140321,0.8136034128621277,0.7842168054898196,0.6721349816202202,0.6401532260721848,0.7421414144766015,0.7383586820419712
17284,1049-50,Elf,holly,male,Lomir,Emberhymn,Lomir Emberhymn,18,academic,6,deaf_or_hearing_impaired,0.9200370011550016,0.941856137954068,0.5965701899814833,0.8894267440318546,0.3703908518408792,0.7545430384327713,0.7649326483556705,0.5303999781494777,0.6837770204274529,0.8983808116861709,0.7189196514746283,0.7590719332118865,0.6958748498336165
17285,1049-50,Elf,holly,male,Elarion,Greenquill,Elarion Greenquill,18,academic,5,"mental_health_disability,deaf_or_hearing_impaired",0.7806726752586618,0.7425314498791076,0.4232810023706872,0.6163675416460612,0.6395660321700214,0.7332821996475247,0.8018610138067592,0.5707659128326019,0.739970978066986,0.7384078912908693,0.6831950465061484,0.8162703105800895,0.656583208152688
17286,1049-50,Elf,ash,female,Saelith,Blazewind,Saelith Blazewind,18,academic,2,no_known_disabilities,1.0,0.7106390638383692,0.7262019874453514,0.6950518106049164,0.5510081435067583,0.6291609724979811,0.7000823423180099,0.7572545338146334,0.8451176783151492,0.9016677169694836,0.7928925846136645,0.7816542164333553,0.5914712247395262
17287,1049-50,Dwarf,alabaster,neuter,Lior,Emberlin,Lior Emberlin,18,academic,3,no_known_disabilities,0.7980124751588085,0.5903785893308786,0.3123135002182552,0.7517955672675071,0.5317091449712975,0.7033994492005541,0.8489415875873487,0.5274512720700966,0.6972905514372314,0.7788619232625943,0.75767173038546,0.7399594517032947,0.5523399823048823
17288,1049-50,Elf,holly,neuter,Aeren,Glyphpetal,Aeren Glyphpetal,18,vocational,3,no_known_disabilities,0.7196936283965003,0.8222732779641825,0.6317682126170078,0.6555286221699491,0.4390729163441283,0.8209607347987233,0.9074876857287544,0.7102084088493024,0.8162510077896207,0.7836048623264994,0.7635193602385062,0.8341347778426167,0.7936788162174142
17289,1049-50,Dwarf,sandstone,male,Davi,Clayreach,Davi Clayreach,18,academic,2,no_known_disabilities,0.9085893585784276,0.6524559797885175,0.9364494516160196,0.6802645935901368,0.2938745036079818,0.7488662979662929,0.644848224561448,0.5439201214735799,0.8454641851062974,0.7961596399036001,0.9086487300282264,0.8374281831762108,0.5188294684548143
17290,1049-50,Dwarf,alabaster,male,Elvor,Chalkhaven,Elvor Chalkhaven,18,vocational,1,physical_disability,0.7720473239818886,0.6601723065669608,0.452216268164923,0.7205818068677357,0.6526275491459091,0.781887138789221,0.8083080463951718,0.5962491081290148,0.7532082961204855,0.7447667713097187,0.6371152940395252,0.6917209611141936,0.612568746222268
17291,1049-50,Dwarf,alabaster,male,Edrik,Hollowpick,Edrik Hollowpick,18,no_qualifications,1,autistic_spectrum,0.8855234287279716,0.7878196899549598,0.2059396481739908,0.8179549311122978,0.5305237815611789,0.7901060055605821,0.8919898679732826,0.5156558249564206,0.7922079235150715,0.8260275620720178,0.6743240499752962,0.7024226227225897,0.6749207100413075
17292,1049-50,Dwarf,sandstone,male,Calrik,Guildmark,Calrik Guildmark,18,vocational,4,no_known_disabilities,0.7353080677690873,0.6538757088316342,0.7056827236164218,0.7622823648031869,0.3727756910159642,0.5532892690281601,0.7135266995107498,0.6803213377827161,0.8998700895173153,0.6903085713164911,0.7818900864747628,0.7415312366681717,0.7431575528563614
17293,1049-50,Dwarf,obsidian,female,Selene,Nightmantle,Selene Nightmantle,18,academic,8,no_known_disabilities,0.9112135864375372,0.6988648456354084,0.643502370980273,0.5709460448846411,0.6354371453752526,0.9223504071430836,0.8736882138466029,0.6653092556974585,0.697921398747848,0.8839397559592783,0.4456979705337915,0.9624759976104992,0.5505530808686654
17294,1049-50,Dwarf,sandstone,female,Velna,Loambinder,Velna Loambinder,18,vocational,3,"mental_health_disability,autistic_spectrum",0.7420282935231471,0.7435010571790822,0.3979573803392832,0.6098751968973775,0.698670045796746,0.7463788527007875,0.6529109806298531,0.6393158032983107,0.7801661239259595,0.7290026875631486,0.8100502001340724,0.7442422656690773,0.7225665309242518
17295,1049-50,Elf,yew,neuter,Saenil,Sealbough,Saenil Sealbough,18,vocational,6,no_known_disabilities,0.7395927778761137,0.782533792122139,0.5612661441064702,0.5343864982791767,0.6206666597071504,0.7754743399998916,0.7233090448808978,0.8518396220758726,0.7084602441806901,0.7684362073356668,0.6471976680574912,0.7013112362089955,0.580091994754755
17296,1049-50,Dwarf,slate,female,Avelda,Bluechalk,Avelda Bluechalk,18,no_qualifications,1,no_known_disabilities,0.6461262343007762,0.7117976068392349,0.5920071624822554,0.4289333741887638,0.5743270947679101,0.7196332672563666,0.4241711022832266,0.8003598270949613,0.372193536998778,0.7804917440003734,0.3562704548238614,0.5370394010783403,0.8946247741281128
17297,1049-50,Dwarf,alabaster,male,Edrik,Kindgrip,Edrik Kindgrip,18,vocational,4,no_known_disabilities,0.8096929388968475,0.6415768336742876,0.3167724345020264,0.7594145296651765,0.5941376201022066,0.7042800336982333,0.7486082344894877,0.4689946986540307,0.5853941854398801,0.8142723460197966,0.650839196997673,0.7940726729672412,0.6994836227305196
17298,1049-50,Elf,holly,female,Riella,Inkweaver,Riella Inkweaver,18,vocational,7,"physical_disability,autistic_spectrum",0.6911562590870246,0.9109023902605736,0.2081753077593761,0.6739640000159333,0.7568562543480655,0.8312730061021733,0.795357778750757,0.6388136353743401,0.776626556728887,0.797143895571908,0.582047083354341,0.8448560131964301,0.8366269383819397
17299,1049-50,Dwarf,flint,male,Jarn,Gravelhack,Jarn Gravelhack,18,no_qualifications,3,adhd,0.7381294863421513,0.6366389631722484,0.8529185904011419,0.5937761107976083,0.5028231826733206,0.5181102316585711,0.7594294603740782,0.7308071578876282,0.5310290714619121,0.5606458678242315,0.722572852857384,0.4883076507669125,0.8769734206005848
17300,1049-50,Dwarf,malachite,male,Korrik,Orevein,Korrik Orevein,18,vocational,5,physical_disability,0.9430340608301244,0.9087998063875348,0.6477730344469251,0.713288615213151,0.6403209430977757,0.7517839081640059,0.937103906098494,0.6092369973737243,0.6759755626620857,0.7681841391656019,0.8093992969870347,0.7941102902402695,0.974909935980694
17301,1049-50,Dwarf,obsidian,female,Thalya,Veilwhisper,Thalya Veilwhisper,18,academic,7,no_known_disabilities,1.0,0.7958822653090158,0.3910941707302903,0.5884558298061703,0.5405925717002579,0.933572005561573,0.904645261195498,0.6557510042572366,0.8088252464048612,0.9216121749335522,0.5336684133954023,0.9850367255360064,0.4510749494091287
17302,1049-50,Dwarf,flint,female,Inna,Tunnelbrace,Inna Tunnelbrace,18,no_qualifications,2,no_known_disabilities,0.7960881802463411,0.6986126065857243,0.7068078230278035,0.5580487887890935,0.3388344243313957,0.4985189672200808,0.79701091028227,0.8038753514320898,0.6470626272152563,0.7883521641497245,0.5332127917161047,0.551760089281194,0.83756621320718
17303,1049-50,Dwarf,granite,female,Dirga,Hearthstone,Dirga Hearthstone,18,academic,5,no_known_disabilities,0.6387316762047737,0.907615799140046,0.5544404128093993,0.5990026298907305,0.2682946965196058,0.6929208578763446,0.6583708745132048,0.8254818026942059,0.3186895866782643,0.7045757908073339,0.4058512396731392,0.5251239992922283,0.7208004222834775
17304,1049-50,Dwarf,flint,female,Inna,Coaljaw,Inna Coaljaw,18,no_qualifications,3,"requires_personal_care,blind_or_visually_impaired",0.5287870928145184,0.5841559557546294,0.8934818888655937,0.5332253079188866,0.5388562568439657,0.5202464315444382,0.5777166916663925,0.6645367851598052,0.6867274545370092,0.6077208886511676,0.6737022588200408,0.5064734465214711,0.9314413202502768
