student_id,cohort_year,species,clan,gender,forename,surname,full_name,age,education,socio_economic_rank,disabilities,refined_openness,refined_conscientiousness,refined_extraversion,refined_agreeableness,refined_neuroticism,motivation_academic_drive,motivation_values_based_motivation,motivation_career_focus,motivation_cultural_experience,motivation_personal_growth,motivation_social_connection,motivation_intellectual_curiosity,motivation_practical_skills
1822,1049-50,Dwarf,alabaster,neuter,Lomel,Threadstone,Lomel Threadstone,18,no_qualifications,2,no_known_disabilities,0.714219805178459,0.6350355004720826,0.4631473960346262,0.7068429581864158,0.5647852453557632,0.7047235293220486,0.7441152463532585,0.5575828042920802,0.7710149882996248,0.7903055811306867,0.6292779874607639,0.7855143818817405,0.5727493292893177
1823,1049-50,Elf,palm,male,Tyrell,Breakwave,Tyrell Breakwave,18,no_qualifications,5,no_known_disabilities,0.795341572938901,0.4164572898126086,1.0,0.8556052089888907,0.6445307428269162,0.555877842355828,0.8952402778910636,0.5491166536619594,0.98137009192345,0.8968220196189487,0.8583987456783823,0.7652239854530102,0.6563966890110882
1824,1049-50,Elf,ash,neuter,Brynn,Burnthread,Brynn Burnthread,18,no_qualifications,3,no_known_disabilities,0.8397942331217847,0.5397900258337185,0.7110971613280854,0.5707345248909893,0.7061059313153256,0.653531360448199,0.6600420864956015,0.7800248615502638,0.706872941259632,0.9372270440865864,0.7359655569225513,0.8655116534001351,0.6148877603992567
1825,1049-50,Dwarf,flint,male,Rorik,Coaljaw,Rorik Coaljaw,18,vocational,1,no_known_disabilities,0.7475382972152893,0.6946914169490288,0.7201425520159644,0.3940768793653352,0.5288341591419219,0.619015275054023,0.7860363787929535,0.8409565097810326,0.4767120476572462,0.7519764976826143,0.5422138320993544,0.5909951699865218,0.8793247521088218
1826,1049-50,Dwarf,granite,male,Marnik,Ancestrail,Marnik Ancestrail,18,vocational,8,blind_or_visually_impaired,0.607780961045152,0.8821728589417919,0.6112463166612087,0.4450649776815927,0.6309291275083134,0.5458283639964367,0.6524550075864664,0.7998256675012524,0.5406689077034555,0.542538601870751,0.5321022142115903,0.4201368731989165,0.7051993609733248
1827,1049-50,Dwarf,granite,female,Baldra,Ironsanct,Baldra Ironsanct,18,academic,5,no_known_disabilities,0.7017913779017217,0.8842777643555517,0.5689719392437708,0.6894382011667843,0.5316943718030944,0.5270767577059281,0.6647033658424909,0.9043115561487636,0.3921169191893597,0.7034774591982825,0.6611565842207999,0.4905180717884913,0.7199483965842206
1828,1049-50,Dwarf,sandstone,female,Nelka,Sandfellow,Nelka Sandfellow,18,academic,2,no_known_disabilities,1.0,0.6108196564325675,0.9383533370488344,0.7957068632019981,0.3220397927115124,0.5309923260123874,0.6391632885533477,0.5541801581808873,0.8544286696769792,0.8357520292943872,0.8488485079526352,0.7734544407501285,0.5245102887118582
1829,1049-50,Elf,ash,female,Velra,Cinderwake,Velra Cinderwake,18,vocational,6,no_known_disabilities,0.8911878983789799,0.7840256619419725,0.7357049172975355,0.4053726305573163,0.6605479483727439,0.7782252496104111,0.6468223161784377,0.8094006969835749,0.7505837757912064,0.93770779552514,0.5933062849098073,0.663057263631047,0.7473402667835418
1830,1049-50,Dwarf,slate,female,Ilka,Steelmark,Ilka Steelmark,18,academic,4,no_known_disabilities,0.7680537650281408,0.9255298128961196,0.4388634954075356,0.4863863800666437,0.6071718818393883,0.7771620166839085,0.5965959718688695,0.6387593504737983,0.3565581245244438,0.8267740805220155,0.4224822406689515,0.5899781220155205,0.9285774375436308
1831,1049-50,Dwarf,alabaster,male,Torrel,Bloomjoint,Torrel Bloomjoint,18,vocational,1,communication_difficulties,0.726744960944642,0.6745688889085358,0.3098593272214659,0.6502758973873619,0.6182036994430387,0.7783986978389718,0.8218065854280061,0.5511536473512328,0.6503084282601364,0.7856634420647441,0.6888586474882739,0.8095608222073418,0.6186139842711389
1832,1049-50,Elf,holly,male,Caerel,Dewscroll,Caerel Dewscroll,18,academic,6,no_known_disabilities,0.8794239640547143,0.7766048024306683,0.4367101989571812,0.6503430015936759,0.5727744216900058,0.8594184876234501,0.8325478878050382,0.7037496778896041,0.7916089936339455,0.7382732905301038,0.6520444319757169,0.7644551633049816,0.7519055620108308
1833,1049-50,Elf,baobab,female,Nirella,Crownweaver,Nirella Crownweaver,18,academic,7,no_known_disabilities,0.8891112839835711,0.9282773504661704,0.6264815113872515,0.3893977957980661,0.3920370698735818,0.7795322323723193,0.5737872026355629,0.848490528757259,0.6391539089819243,0.6996417106384585,0.5419288665317054,0.763920771683528,0.4904529784359546
1834,1049-50,Dwarf,slate,female,Nerra,Greylatch,Nerra Greylatch,18,academic,8,no_known_disabilities,0.7008807507599931,0.848458486446575,0.4166634577424316,0.5050395077125344,0.6012446764345066,0.708074076890641,0.554282025558719,0.8573566978388745,0.5557638355880602,0.7962186955723259,0.3018502763942362,0.5764109652438765,0.9773152301709228
1835,1049-50,Elf,rowan,male,Thairon,Songroot,Thairon Songroot,18,vocational,1,no_known_disabilities,1.0,0.5874606715650902,0.9274604051733304,0.9037609356589285,0.3970432076304882,0.7967473083510155,0.9352796403013334,0.6511639774018794,0.9095045854814658,0.8709222982724429,0.9361091794960466,0.8776983719262453,0.560302981599019
1836,1049-50,Dwarf,slate,female,Thernis,Planeforge,Thernis Planeforge,18,academic,4,no_known_disabilities,0.812401363584512,0.944621142663496,0.498891448317563,0.6307483329303937,0.5801367620666261,0.7057739001498182,0.4231397151320415,0.6434013060015524,0.4606400654661879,0.5570166140788906,0.4028490306999182,0.6328718675058201,0.9006105693907877
1837,1049-50,Dwarf,flint,neuter,Doni,Flintroot,Doni Flintroot,18,academic,1,deaf_or_hearing_impaired,0.9810867947429756,0.7818190620877274,0.9080368118899412,0.5644872658663675,0.4370872923353173,0.7276096434849078,0.7228929672881528,0.9047894225101972,0.7510661656877484,0.6245895138323024,0.7831938222015891,0.6644809893909357,0.8723787582039535
1838,1049-50,Elf,baobab,female,Inyara,Highbark,Inyara Highbark,18,academic,8,physical_disability,0.8994691397942908,0.95,0.4601754921108439,0.4381070797737729,0.5945004418362287,0.8090398496490513,0.4983559651680015,0.9415585183119264,0.534545509820323,0.7306864183384789,0.4696734732820228,0.8220766404826146,0.5079841186378327
1839,1049-50,Dwarf,malachite,male,Dorek,Orevein,Dorek Orevein,18,vocational,6,no_known_disabilities,0.9299125645589852,0.7692801859692112,0.5001088262365316,0.7130876329068221,0.4790253605342879,0.788902181789445,0.879917268097974,0.7096217235575132,0.8275882635820376,0.9219451866436138,0.7498771696785056,0.90013699880376,0.8569093714058789
1840,1049-50,Elf,palm,female,Selari,Coralshade,Selari Coralshade,18,vocational,1,no_known_disabilities,1.0,0.4749836536107971,1.0,0.7308523992593091,0.4728144389952016,0.7738048893220314,0.8586814487288649,0.621770220465353,0.9852198188484544,0.759760599455368,0.9765923634803192,0.787924590112697,0.7292084373998687
1841,1049-50,Elf,rowan,male,Thalen,Nightfern,Thalen Nightfern,18,vocational,5,no_known_disabilities,1.0,0.8388560108619759,0.705804922880399,0.903531642058656,0.5313548399181338,0.7641452913143205,0.778592861265107,0.6142781457026031,0.9781201505105328,0.8341792674078949,0.8709863222714676,0.7857595753726435,0.5984105767795951
1842,1049-50,Elf,rowan,female,Naela,Songroot,Naela Songroot,18,vocational,1,no_known_disabilities,0.9388570090202384,0.553262129928532,0.8562880900331724,0.8085345774690802,0.2886440035025373,0.7240544634878534,0.9208024869910746,0.604047165930409,0.8738420820966799,0.8766196581713505,0.895081136055867,0.8215393575341265,0.5348872574517355
1843,1049-50,Elf,holly,male,Orien,Glyphpetal,Orien Glyphpetal,18,academic,4,no_known_disabilities,0.9807287495468932,0.95,0.6413557455091745,0.882526431830107,0.388397984664379,0.8650827148041758,0.7533116098630211,0.5746443657380348,0.7210914085452008,0.7488256216234206,0.8111006512016459,0.7795031188457268,0.6992368922590214
1844,1049-50,Dwarf,flint,female,Droga,Dustmantle,Droga Dustmantle,18,no_qualifications,4,"deaf_or_hearing_impaired,requires_personal_care",0.6240819127058288,0.5552768268115618,0.8595778646163402,0.4410848060758074,0.4749893044112634,0.4240583799850349,0.534722168253866,0.680369086734501,0.5093648604890433,0.7736389215505496,0.6359117293703895,0.4436808288312368,0.9380560040475646
1845,1049-50,Elf,holly,female,Sirella,Candletome,Sirella Candletome,18,academic,4,no_known_disabilities,1.0,0.95,0.5381406696936778,0.7882463327167052,0.4237283829450339,0.7677173839894785,0.924190057451898,0.7004040459001459,0.7391568330989441,0.922515404710368,0.6905346421987203,0.8238599112282312,0.8055092123282269
1846,1049-50,Dwarf,sandstone,female,Mirra,Hearthtrader,Mirra Hearthtrader,18,academic,4,adhd,1.0,0.4750039255994279,0.9721973692493018,0.8744407096569584,0.433783415750289,0.6607722414558662,0.7637502566576637,0.6964841310319417,0.8535711586000535,0.6912638154882618,0.7884192131530171,0.7841470695402928,0.5472940776130775
1847,1049-50,Dwarf,alabaster,male,Harnel,Kindgrip,Harnel Kindgrip,18,vocational,3,"mental_health_disability,adhd",0.846475822079874,0.3758478744779558,0.2861254676365316,0.6042033274228773,1.0,0.7688161093638008,0.7140309049492837,0.5625769433698803,0.792433454107745,0.7955257318614624,0.637654938547944,0.6463750253911952,0.417800177875505
1848,1049-50,Elf,rowan,female,Elenna,Starpetal,Elenna Starpetal,18,academic,4,mental_health_disability,0.984791653413845,0.7232576283835832,0.7627999307184455,0.8097057863660435,0.592805227500423,0.7553514701596307,0.852206259290062,0.6750814116530546,0.903368956054052,0.768197016533196,0.9424691321600278,0.8326425951941424,0.6836764239513405
1849,1049-50,Elf,baobab,female,Elshira,Crownweaver,Elshira Crownweaver,18,academic,8,no_known_disabilities,0.8140428303344908,0.8789310947156374,0.5449767653455628,0.4234289397298816,0.4467532596428435,0.8020854564027504,0.5826768222444841,0.9494244613827444,0.4841337078052676,0.671204581445529,0.4832921310783128,0.6911674849286558,0.5279896499445543
1850,1049-50,Dwarf,obsidian,male,Elrik,Shadewarden,Elrik Shadewarden,18,academic,2,no_known_disabilities,1.0,0.7536704850317529,0.7064430923878752,0.6440884622929686,0.4866412263860908,0.9236953861295092,0.7976113438157462,0.6657664811751063,0.7274445635900361,0.9936671627271656,0.6348892611576964,0.9226668424518548,0.4755391995471019
1851,1049-50,Dwarf,granite,male,Gudrik,Honourforge,Gudrik Honourforge,18,vocational,5,no_known_disabilities,0.6739952542515328,0.95,0.6315351922317292,0.4642174665619045,0.4390248263453449,0.6740374689002446,0.7756340159110953,0.8213806186773719,0.540359284042137,0.5227357389401328,0.6929399796556996,0.6417576534625338,0.7674544769571872
1852,1049-50,Elf,rowan,male,Neren,Brambletale,Neren Brambletale,18,academic,4,no_known_disabilities,1.0,0.6994003962698135,0.8259984979669289,0.701845730332644,0.2853853963220762,0.8349969353335563,0.805725307199818,0.6104058544117253,0.905120729711973,0.9072289629367426,0.947496997725486,0.8573749938546429,0.6385154746197069
1853,1049-50,Dwarf,alabaster,male,Grellin,Gracestone,Grellin Gracestone,18,no_qualifications,2,no_known_disabilities,0.9415845108654096,0.7473188877076921,0.6824627668846138,0.8318485092786538,0.5290246898862438,0.6747643659710973,0.856454454047177,0.6112046569441139,0.5569009674910269,0.7491984401938531,0.7128029951715373,0.8282419511358812,0.5443271002959398
1854,1049-50,Dwarf,alabaster,female,Enia,Plainbrow,Enia Plainbrow,18,academic,3,wheelchair_user,0.9226542127435766,0.5753626482246248,0.3023985830124441,0.8638096452339046,0.5224311909589936,0.74240153032235,0.920071684466164,0.4454193574482937,0.5702959281472108,0.7083474317870194,0.6090503499239359,0.7798264128697997,0.5532925153968061
1855,1049-50,Dwarf,alabaster,female,Merra,Washcloak,Merra Washcloak,18,vocational,6,no_known_disabilities,0.6532585993682505,0.8485062804180523,0.4827257765858173,0.751322574342142,0.6423986474393373,0.7521690087944891,0.8015177770851808,0.5743385932435334,0.7086765735052346,0.72295485926699,0.7911283893284207,0.6922104296713893,0.482732449104232
1856,1049-50,Dwarf,obsidian,female,Velsa,Shadowglyph,Velsa Shadowglyph,18,academic,2,"physical_disability,adhd",1.0,0.7081262025313195,0.7513401910992081,0.5947967732067294,0.487995710216372,0.9586176905120776,0.8426272868819152,0.6672599520020301,0.6965977692551621,0.8797961057324231,0.6519142690326887,0.8591694627992771,0.4152607440959387
1857,1049-50,Elf,holly,male,Elarion,Scrollwarden,Elarion Scrollwarden,18,academic,7,no_known_disabilities,0.9665026658463868,0.95,0.4627064281948211,0.7582384221316271,0.7402523189651112,0.7678184195292855,0.9162382078131508,0.6586932226730021,0.7188085672667119,0.937402970915651,0.6909949904416718,0.8395045961350117,0.7805975709405213
1858,1049-50,Dwarf,alabaster,female,Doma,Threadstone,Doma Threadstone,18,vocational,5,physical_disability,0.7746280650613919,0.5546295956956913,0.4128157176809597,0.6336514666682742,0.7684412652610062,0.8007927929386841,0.7731047148626887,0.6981491347552797,0.716143343192604,0.721140055426205,0.7476588337899696,0.6550608383025943,0.4072229855989446
1859,1049-50,Dwarf,granite,female,Agda,Honourforge,Agda Honourforge,18,vocational,4,no_known_disabilities,0.424753093146298,0.9460630388853696,0.7656002265211831,0.5212900498688539,0.3203735667297097,0.7323796323027136,0.7421658391746448,0.7434016811640646,0.5653722955370524,0.7194575857569353,0.5239656838361609,0.5905391447890699,0.8038357529608087
1860,1049-50,Elf,holly,female,Elira,Dewscroll,Elira Dewscroll,18,academic,3,no_known_disabilities,1.0,0.7797549474554345,0.4572543914830741,0.7447487083197042,0.5209880833714107,0.7572917067642573,0.7924288811851389,0.5977447162689148,0.6971491092242381,0.8078240090449318,0.793851344513544,0.884999999027059,0.6684188065413366
1861,1049-50,Dwarf,granite,male,Bronrik,Hammerpost,Bronrik Hammerpost,18,no_qualifications,7,no_known_disabilities,0.4153245335741042,0.7779792687835478,0.4997120333328911,0.4372557687290321,0.5664783930064187,0.7162538954051532,0.7636884122144488,0.7275088763249974,0.5891438695364921,0.5506653316134615,0.5759818422306795,0.6278687513012651,0.749669380260361
1862,1049-50,Dwarf,slate,male,Torvik,Dowelturn,Torvik Dowelturn,18,academic,5,no_known_disabilities,0.7197959931245785,0.8711383033387938,0.306253702178466,0.646826180620357,0.6795081285054452,0.6988517308461811,0.6578353495066527,0.8329950961578184,0.5446824166829437,0.8135196231635069,0.4139254366912268,0.7718227288916044,0.951039629779879
1863,1049-50,Elf,ash,female,Ysolde,Coalwhisper,Ysolde Coalwhisper,18,vocational,6,no_known_disabilities,0.7393549812650753,0.694776567091867,0.6812842113716278,0.521810629302034,0.6183565969996128,0.9172037377992402,0.636041159470133,0.7201963084257882,0.6928315228516235,0.8898015971876426,0.771264575319588,0.8634732531189248,0.6069892801048042
1864,1049-50,Elf,palm,male,Nahlor,Gullsigh,Nahlor Gullsigh,18,no_qualifications,2,no_known_disabilities,0.9281872689836036,0.5796605346263268,0.9376867909758448,0.8378864254387755,0.5659787263546662,0.7557306160290715,0.8350317454125584,0.5811818280579444,0.9390569580447587,0.7447416547176736,0.8667031877928736,0.7519664367681128,0.5121368114480447
1865,1049-50,Elf,holly,male,Lomir,Ritualthorn,Lomir Ritualthorn,18,academic,6,no_known_disabilities,0.9151416556995318,0.9480665238182148,0.411119457238504,0.8784787936309735,0.5717247604911289,0.8133464741242521,0.8464085955985784,0.5589207860323663,0.7487230369823793,0.766838942209365,0.6571109330313425,0.8415262875761218,0.5799964418206165
1866,1049-50,Elf,palm,female,Thessa,Shardjoy,Thessa Shardjoy,18,academic,1,deaf_or_hearing_impaired,1.0,0.556138256620779,1.0,0.6147986605823306,0.270319585398012,0.7239051655282458,0.7517944839937688,0.4176059518585496,0.921561535349396,0.7846428293942412,0.8820710401252525,0.8306768516200096,0.6654521108207733
1867,1049-50,Dwarf,sandstone,female,Freya,Cobblecloak,Freya Cobblecloak,18,vocational,3,"mental_health_disability,autistic_spectrum",0.8327780302997552,0.5921005738730687,0.4788438810583427,0.745948563157462,0.7451239491074376,0.5162198639647092,0.8218188341983016,0.6267499760001021,0.814767723885001,0.72063892171756,0.8500103868508461,0.7836264478135088,0.5716643879285374
1868,1049-50,Dwarf,flint,male,Hask,Brickgrind,Hask Brickgrind,21,vocational,8,physical_disability,0.649483030242503,0.9856045251551916,0.5966394235793999,0.5264732173642999,0.608142711546886,0.6278482007074704,0.6489495751037285,0.7377514888692165,0.4377430165984723,0.6898675408704459,0.5101933988312964,0.5433730405905376,0.9294080992545816
1869,1049-50,Dwarf,flint,female,Tilda,Dustmantle,Tilda Dustmantle,18,academic,3,no_known_disabilities,0.739700412789694,0.6711803586035715,0.6882530717666012,0.3461370616007462,0.4253510995195358,0.5806334584495649,0.7841351800240358,0.7858831659785832,0.463751025110908,0.7804527505155983,0.7532940618768614,0.6943426810815299,0.8529405007720865
1870,1049-50,Elf,yew,female,Virella,Gravethorn,Virella Gravethorn,18,academic,6,no_known_disabilities,0.8228667620482567,0.9206919496703612,0.6452312340812721,0.3025225644213021,0.6096738284561974,0.6930746859572874,0.6985009161415953,0.8215399669780735,0.6933380461731898,0.6967224537581307,0.5408463992255532,0.8276280087392924,0.7963655966686581
1871,1049-50,Dwarf,malachite,female,Vuldra,Rivetbrow,Vuldra Rivetbrow,18,academic,6,mental_health_disability,0.8985224878652787,0.8564522325199115,0.3647325896393534,0.8274421817077824,0.5608049757870062,0.8390788715385472,0.8588036654659348,0.5876967568987075,0.6596142323979892,0.7653955701820724,0.7047917440586554,0.7925244114007175,0.9760678077754064
1872,1049-50,Dwarf,sandstone,male,Ludo,Dealroot,Ludo Dealroot,18,vocational,4,adhd,1.0,0.5449162785016071,1.0,0.8654432771835491,0.5411782314385886,0.5136292482941576,0.7220957848734462,0.680259255245712,0.97490965070184,0.6963540981348963,0.8451101144088844,0.6780679641317707,0.7807054869213805
1873,1049-50,Dwarf,flint,female,Dagna,Greymine,Dagna Greymine,18,vocational,6,no_known_disabilities,0.5904983126468034,0.9424812253934706,0.8579010835820241,0.3288833357534387,0.6105207659061387,0.5108049528510434,0.7453874478221443,0.7909961590210286,0.4374859343358635,0.5778710365552913,0.6799572030822988,0.5221773813940851,0.9853705338406232
